ESWMinima	21
Con1Maxima	64
Pressure	Loading
0.01	2.1565953454
0.01	2.1565953454
0.01	2.1565953454
0.01	2.1565953454
0.02	2.3339230598
0.02	2.3339230598
0.02	2.3339230598
0.04	2.5101251806000002
0.04	2.5101251806000002
0.04	2.5101251806000002
0.05	2.5766204177
0.05	2.5766204177
0.05	2.5766204177
0.05	2.5766204177
0.06	2.6522116713
0.06	2.6522116713
0.06	2.6522116713
0.08	2.712543558
0.08	2.712543558
0.08	2.712543558
0.1	2.7649219275
0.1	2.7649219275
0.1	2.7649219275
0.1	2.7649219275
0.2	2.8838938837
0.2	2.8838938837
0.2	2.8838938837
0.4	3.1214256647000003
0.4	3.1214256647000003
0.4	3.1214256647000003
0.5	3.1997771014
0.5	3.1997771014
0.5	3.1997771014
0.5	3.1997771014
0.6	3.2092885617
0.6	3.2092885617
0.6	3.2092885617
0.8	3.3734105979000004
0.8	3.3734105979000004
0.8	3.3734105979000004
1.0	3.3758440916000003
5.0	3.6825067853
10.0	3.8050587323
20.0	3.9391839384
30.0	3.9882981549
40.0	4.0444454469
50.0	4.0738167696
60.0	4.0954962693
70.0	4.113964389
80.0	4.1222852605
90.0	4.1229765627
100.0	4.1550324502
150.0	4.1954013275
200.0	4.2347020673
250.0	4.2747961142
300.0	4.2796439114
350.0	4.3258848601
400.0	4.3340839655000005
450.0	4.3213176046
500.0	4.3675605522000005
550.0	4.357282514
600.0	4.3727790733999985
650.0	4.367822532
700.0	4.4173000478
750.0	4.4225557499
800.0	4.4183212379
850.0	4.3960841386
900.0	4.4017902952
950.0	4.4042181917
1000.0	4.4522004179
1500.0	4.4549752792
2000.0	4.462984939
2500.0	4.4709142401
3000.0	4.4645086711
3500.0	4.495215479700001
4000.0	4.4720354931
4500.0	4.4699173804
5000.0	4.4986232732
5500.0	4.5044581066000005
6000.0	4.5183769615
6500.0	4.5111523844
7000.0	4.518505981000001
7500.0	4.500353642099999
8000.0	4.5085694246
8500.0	4.5159278188
9000.0	4.5131048108
9500.0	4.5027721149
10000.0	4.5210476477
11000.0	4.517824388
12000.0	4.5030304965
13000.0	4.5059676174000005
14000.0	4.517750711600001
15000.0	4.5103028777
16000.0	4.5103028777
17000.0	4.5046171106
18000.0	4.5226726421
19000.0	4.5199096033
20000.0	4.5199096033
21000.0	4.5157079887
22000.0	4.5196447107
23000.0	4.5229704321
25000.0	4.5192797552
27000.0	4.5175752588
28000.0	4.5175752588
30000.0	4.5137519643
35000.0	4.5233922727
40000.0	4.5196008475
45000.0	4.5233922727
50000.0	4.5233922727
55000.0	4.5222645088
60000.0	4.5226270655
70000.0	4.5162117302
80000.0	4.5233922727
90000.0	4.5199764262
100000.0	4.5199764262
