ESWMinima	7
Con1Maxima	54
Pressure	Loading
0.01	2.4391132725
0.01	2.4391132725
0.01	2.4391132725
0.02	2.8159872092000002
0.02	2.8159872092000002
0.04	3.0498474188999998
0.04	3.0498474188999998
0.06	3.1387263107999996
0.06	3.1387263107999996
0.08	3.1864522368
0.08	3.1864522368
0.2	3.3003606967000003
0.2	3.3003606967000003
0.4	3.3600565591000002
0.4	3.3600565591000002
0.5	3.385113071
0.5	3.385113071
0.5	3.385113071
0.6	3.4084100405
0.6	3.4084100405
0.8	3.4205085575
0.8	3.4205085575
1.0	3.4400719137
5.0	3.5441939888
10.0	3.5970632767
20.0	3.6509283313
30.0	3.6859188399
40.0	3.719080775
50.0	3.737166443
60.0	3.7625077423
70.0	3.7800040539
80.0	3.7941072692
90.0	3.8163983083
100.0	3.8335232709
150.0	3.9041834804
200.0	3.9571960829
250.0	3.9967163816
300.0	4.0494871706
350.0	4.0734537144
400.0	4.1053042634
450.0	4.1394472994
500.0	4.1747385571
550.0	4.1843552973
600.0	4.2018132394
650.0	4.2385320832
700.0	4.2316739604
750.0	4.2566645107999985
800.0	4.2703968204
850.0	4.264902505
900.0	4.2825668241
950.0	4.2902442136
1000.0	4.3188182756
1500.0	4.3796161116
2000.0	4.4122684991000005
2500.0	4.4429177912
3000.0	4.4748043223
3500.0	4.4867049206
4000.0	4.5008172423
4500.0	4.4950047154
5000.0	4.5049488757
5500.0	4.5331881506
6000.0	4.5506686028
6500.0	4.554315142799999
7000.0	4.5457945441000005
7500.0	4.5583204126
8000.0	4.5548596835
8500.0	4.558570888999999
9000.0	4.5532593151
9500.0	4.5777723436
10000.0	4.5621235004
11000.0	4.5782223417
12000.0	4.5715791908
13000.0	4.5948753417
14000.0	4.6038630258
15000.0	4.5881967884
16000.0	4.6070189472
17000.0	4.6110963517000005
18000.0	4.6137885642
19000.0	4.5910862716
20000.0	4.6025271515
21000.0	4.6082244674
22000.0	4.6095282136
23000.0	4.6201924937
25000.0	4.6185895673
27000.0	4.6440313436
28000.0	4.6082119845
30000.0	4.6241681934
35000.0	4.6249402911
40000.0	4.6328802306
45000.0	4.642512318600001
50000.0	4.6485640669
55000.0	4.6503272246
60000.0	4.6543444656
70000.0	4.6351797435
80000.0	4.6964922431
90000.0	4.6721608305
100000.0	4.6721608305
